id,nombre,partido,municipio,cp,latitud,longitud
16132,CORRAL DE BUSTOS,MARCOS JUAREZ,CORRAL DE BUSTOS,2645,-33.2849159,-62.1853294
24673,CORRAL DE CABALLOS,SAN JAVIER,,5870,,
22714,CORRAL DE GOMEZ,RIO PRIMERO,,5135,,
24797,CORRAL DE GOMEZ,SAN JUSTO,,5139,,
24799,CORRAL DE GUARDIA,SAN JUSTO,,5940,,
24800,CORRAL DE MULAS,SAN JUSTO,,5945,,
25446,CORRAL DEL BAJO,UNION,,5913,-32.0741941,-62.8031383
23157,CORRAL DEL REY,RIO SECO,,5249,,
23161,CORRAL VIEJO,RIO SECO,,5246,,
16293,CORRALITO,TERCERO ARRIBA,CORRALITO,5853,-32.0249939,-64.1917877
24582,CORRALITO SAN JAVIER,SAN JAVIER,,5879,-32.1873467,-65.0532840
25390,CORTADERAS,MARCOS JUAREZ,,2661,-33.6159585,-62.6611865
16159,COSQUIN,PUNILLA,COSQUIN,5166,-31.2446365,-64.4665756
23782,COSTA ALEGRE,RIO SEGUNDO,,5963,-31.4971395,-63.4444649
22715,COSTA DEL CASTAÑO,RIO PRIMERO,,5137,,
22174,COSTA DEL TAMBO,RIO CUARTO,,5801,-32.9494053,-64.5135753
16221,COSTA SACATE,RIO SEGUNDO,COSTA SACATE,5961,-31.6916637,-63.7597847
24802,COTAGAITA,SAN JUSTO,,2419,-30.9187209,-62.0711636
24804,CRISTINA,SAN JUSTO,,2424,,
16133,CRUZ ALTA,MARCOS JUAREZ,CRUZ ALTA,2189,-33.0069695,-61.8107224
16160,CRUZ CHICA,PUNILLA,LA CUMBRE,5178,-30.9618940,-64.4853710
27666,CRUZ DE CAÑA,CRUZ DEL EJE,CRUZ DE CAÑA,5287,-31.0675003,-64.9426323
16239,CRUZ DE CAÑA,SAN JAVIER,,5875,-32.2830916,-65.0302766
16074,CRUZ DEL EJE,CRUZ DEL EJE,CRUZ DEL EJE,5280,-30.7204342,-64.8075562
25249,CRUZ DEL QUEMADO,TOTORAL,,5221,,
